Date,Ticker,Close,Volume,DailyReturn,MA20,MA50,Volatility30,HistoricalPeak,AvgVolume20,DrawdownPct,VolumeSpike,SignalFlag
2025-04-17,AAPL,195.94467163085935,52164700,0.013949651319910272,205.1172134399414,220.6460397338867,14.99746685368525,257.3756103515625,79543985.0000,-23.868205163959203,0,SELL
2025-04-21,AAPL,192.1447296142578,46742500,-0.0193929336530276,203.868310546875,219.85414611816407,14.288492170070828,257.3756103515625,77174720.0000,-25.344624010100446,0,SELL
2025-04-22,AAPL,198.6901702880859,52976400,0.03406515852382975,202.82432708740234,219.3042514038086,13.929603543500335,257.3756103515625,77608565.0000,-22.801476792348407,0,SELL
2025-04-23,AAPL,203.52462768554688,52929200,0.024331638502555833,201.87185974121093,218.84567474365235,13.721480890963749,257.3756103515625,78530345.0000,-20.92311023272866,0,SELL
2025-04-24,AAPL,207.2748107910156,47311000,0.01842618826092582,201.2173179626465,218.36322387695313,13.601878095095913,257.3756103515625,79172590.0000,-19.46602457478844,0,SELL
2025-04-25,AAPL,208.18002319335935,38222300,0.0043672089188706515,200.49264602661134,217.81432434082032,13.599352305635534,257.3756103515625,79228965.0000,-19.11431587903935,0,SELL
2025-04-28,AAPL,209.03550720214844,38743100,0.004109347264288227,200.10668563842773,217.18982391357423,13.557981653424674,257.3756103515625,79175190.0000,-18.781928514276796,0,SELL
2025-04-29,AAPL,210.0998992919922,36827600,0.00509192004789132,199.5635559082031,216.52553375244142,13.517147125761547,257.3756103515625,77751605.0000,-18.368372587827572,0,SELL
2025-04-30,AAPL,211.3831024169922,52286500,0.00610758562628644,199.03186492919923,215.88949432373047,13.514342624418285,257.3756103515625,78545295.0000,-17.86980043359462,0,SELL
2025-05-01,AAPL,212.19879150390625,57365700,0.0038588187872508617,198.50614242553712,215.26181121826173,13.477612121107745,257.3756103515625,79618285.0000,-17.55287487650711,0,SELL
2025-05-02,AAPL,204.27069091796875,101010600,-0.037361666999840365,198.61357574462892,214.4564666748047,13.40677090272581,257.3756103515625,79497865.0000,-20.633236910465225,0,SELL
2025-05-05,AAPL,197.8446350097656,69018500,-0.03145853122308054,199.13631286621094,213.52817138671875,13.282225664536385,257.3756103515625,76653245.0000,-23.12999870519219,0,SELL
2025-05-06,AAPL,197.4666290283203,51216500,-0.0019106203280499657,199.9843307495117,212.56147888183594,13.037565275564306,257.3756103515625,71190755.0000,-23.276868092283276,0,SELL
2025-05-07,AAPL,195.218505859375,68536700,-0.011384825780476004,201.16956787109376,211.55101806640624,12.63883956248446,257.3756103515625,68574615.0000,-24.150347582385113,0,SELL
2025-05-08,AAPL,196.45201110839844,50478900,0.006318587695328377,201.1019256591797,210.69812469482423,12.255005203566926,257.3756103515625,61878765.0000,-23.671084901924235,0,SELL
2025-05-09,AAPL,197.48654174804688,36453900,0.0052660730415103945,201.50529556274415,209.9268005371094,11.653193354563435,257.3756103515625,57607460.0000,-23.269131259838524,0,SELL
2025-05-12,AAPL,209.95704650878903,63775800,0.06314609922458421,202.14772109985353,209.31456359863282,11.407367556535842,257.3756103515625,56424455.0000,-18.42387620878374,0,SELL
2025-05-13,AAPL,212.08859252929688,51909300,0.010152295700247489,202.67937240600585,208.8207571411133,10.98307925270904,257.3756103515625,53952275.0000,-17.59569127797532,0,SELL
2025-05-14,AAPL,211.4909820556641,49325800,-0.00281773982516402,203.20004425048828,208.35677764892577,10.438338158099324,257.3756103515625,53851370.0000,-17.827885180426478,0,SELL
2025-05-15,AAPL,210.6144561767578,45029500,-0.004144507110357917,204.06832122802734,207.87904754638672,9.762512900838116,257.3756103515625,53116225.0000,-18.16844809456935,0,SELL
2025-05-16,AAPL,210.4252014160156,54737900,-0.0008985839062413845,204.79234771728517,207.40568908691407,9.93792636556429,257.3756103515625,53244885.0000,-18.241980610134327,0,SELL
2025-05-19,AAPL,207.9550018310547,46140500,-0.011739086232723931,205.582861328125,206.80851959228517,9.718032195294883,257.3756103515625,53214785.0000,-19.201745049968675,0,SELL
2025-05-20,AAPL,206.0426025390625,42496600,-0.00919621685053695,205.95048294067382,206.40368438720702,8.942844997124608,257.3756103515625,52690795.0000,-19.944783323634134,0,SELL
2025-05-21,AAPL,201.29144287109375,59211800,-0.023059113064095582,205.83882369995118,206.035927734375,6.862996380370634,257.3756103515625,53004925.0000,-21.790785616345122,0,SELL
2025-05-22,AAPL,200.5643310546875,46742400,-0.003612234112067494,205.50329971313477,205.7304232788086,6.810554614103674,257.3756103515625,52976495.0000,-22.07329560841976,0,SELL
2025-05-23,AAPL,194.49838256835935,78432900,-0.03024440315199497,204.81921768188477,205.4488327026367,6.518195198051019,257.3756103515625,54987025.0000,-24.43014227234505,0,SELL
2025-05-27,AAPL,199.4188690185547,56288500,0.025298341226390214,204.33838577270507,205.1898519897461,6.457503193326898,257.3756103515625,55864295.0000,-22.518350225121072,0,SELL
2025-05-28,AAPL,199.62803649902344,45339700,0.0010488851004830854,203.81479263305664,204.92490814208983,6.483531935466399,257.3756103515625,56289900.0000,-22.437080877111352,0,SELL
2025-05-29,AAPL,199.1598968505859,51396800,-0.00234505962512845,203.20363235473633,204.67666381835937,6.514394312356679,257.3756103515625,56245415.0000,-22.618970547153545,0,SELL
2025-05-30,AAPL,200.05633544921875,70819900,0.004501099934317443,202.59650955200195,204.3956164550781,6.27278227160282,257.3756103515625,56918125.0000,-22.27067080056592,0,SELL
2025-06-02,AAPL,200.90296936035156,35423300,0.004231977503895234,202.4281234741211,204.15418182373048,6.134825979330948,257.3756103515625,53638760.0000,-21.94172202800105,0,SELL
2025-06-03,AAPL,202.46678161621097,46381600,0.007783918081640975,202.65923080444335,203.86106170654296,5.752868667233418,257.3756103515625,52506915.0000,-21.33412278667305,0,SELL
2025-06-04,AAPL,202.0185546875,43604000,-0.002213829474311541,202.88682708740234,203.5100360107422,5.681455165217181,257.3756103515625,52126290.0000,-21.508275624270485,0,SELL
2025-06-05,AAPL,199.8372039794922,55126100,-0.010797774052893888,203.1177619934082,203.05530059814453,5.731030566435706,257.3756103515625,51455760.0000,-22.355811529101636,0,BUY
2025-06-06,AAPL,203.11419677734375,46607700,0.01639831188885057,203.45087127685548,202.7102716064453,5.695382064406366,257.3756103515625,51262200.0000,-21.08257791019915,0,BUY
2025-06-09,AAPL,200.65394592285156,72862600,-0.012112648419101616,203.6092414855957,202.2698812866211,5.6571212567645395,257.3756103515625,53082635.0000,-22.03847689811475,0,BUY
2025-06-10,AAPL,201.86915588378903,54672600,0.006056247512843339,203.2048469543457,201.97217010498048,5.563874642053839,257.3756103515625,52627475.0000,-21.56632261773148,0,BUY
2025-06-11,AAPL,197.9945068359375,60989900,-0.019193863623633872,202.50014266967773,201.51281036376952,5.485816710706655,257.3756103515625,53081505.0000,-23.071767924906837,0,BUY
2025-06-12,AAPL,198.4128570556641,43904600,0.0021129385173965704,201.84623641967772,201.04072906494142,5.294826945409341,257.3756103515625,52810445.0000,-22.90922330028015,0,BUY
2025-06-13,AAPL,195.67372131347656,51447300,-0.013805233102505412,201.09919967651368,200.49993865966798,5.0938859797085945,257.3756103515625,53131335.0000,-23.973479442672975,0,BUY
2025-06-16,AAPL,197.6359405517578,43020700,0.01002801615418609,200.4597366333008,200.41021697998048,5.128140504785565,257.3756103515625,52545475.0000,-23.21108426637754,0,BUY
2025-06-17,AAPL,194.86691284179688,38856200,-0.01401074977673796,199.8053321838379,200.5597573852539,5.231273903421334,257.3756103515625,52181260.0000,-24.28695455034834,0,SELL
2025-06-18,AAPL,195.80320739746097,45394700,0.0048047898024854725,199.29336242675782,200.86569610595703,5.28414256411916,257.3756103515625,52326165.0000,-23.923169281656737,0,SELL
2025-06-20,AAPL,200.20574951171875,96813500,0.022484525012509436,199.23907775878905,201.43953582763672,5.158179387824206,257.3756103515625,54206250.0000,-22.2126178784977,0,SELL
2025-06-23,AAPL,200.70375061035156,55814300,0.0024874465386103346,199.24604873657228,201.49751373291016,5.068940512005785,257.3756103515625,54659845.0000,-22.01912592409201,0,SELL
2025-06-24,AAPL,199.50851440429688,54064000,-0.005955226060399499,199.49655532836914,201.69930114746094,5.023379929066968,257.3756103515625,53441400.0000,-22.48351965760159,0,SELL
2025-06-25,AAPL,200.76353454589844,39525700,0.006290559304443063,199.56378860473632,201.77240112304688,4.7851858331146016,257.3756103515625,52603260.0000,-21.99589764093604,0,SELL
2025-06-26,AAPL,200.20574951171875,50799100,-0.0027783184602787865,199.5926742553711,201.74740478515625,4.352642753756293,257.3756103515625,52876230.0000,-22.2126178784977,0,SELL
2025-06-27,AAPL,200.28543090820312,73188600,0.0003979975434207546,199.64895095825196,201.7315625,3.8885764550751034,257.3756103515625,53965820.0000,-22.18165869150421,0,SELL
